person_key,source_kind,source_key,video_key,video_uid,politician_key,line_no,line_from,line_to,start_time,end_time,start_s,end_s,char_start,char_end,line_text,line_sha256,major_area,sub_area,criterion_code,criterion_index,score,knowledge_score,quote,rationale,confidence,speaker,contract_version,run_id,assessed_at
pramila_jayapal_wa_07,transcription,-_mjL-eQuko,-_mjL-eQuko,pramila_jayapal_wa_07::-_mjL-eQuko,pramila_jayapal_wa_07,7,7,7,0:01:38,0:03:01,98.08,181.17,1379,2560,"for me to co-sponsor, yet again, Representative Chu's No Ban Act. I too remember I had just been elected to Congress, my first month in Congress, when I showed up at the SeaTac Airport, and we had to literally stop a plane from leaving the gate.  bring it back from the tarmac when it had already left the gate because there were Somali immigrants on that plane who had made the trip over to see their families had valid visas and were being denied that day and so I am proud to help lead this act and also to introduce the companion bill to the No Ban Act today the access to counsel legislation which assures people that they will have access to counsel this was a bill that we introduced with the first  the first No Ban Act around the Muslim ban, and I did it with then-Senator, U.S. Senator Kamala Harris, and we will introduce it again today to protect people's rights when they're arriving in this country. We've seen this story before. We know what happens. Pain for families, people's rights violated, chaos, and confusion. We will not allow these blanket bans on entire countries. They are not about national security. They're just about discrimination, plain and simple.",dcdd274281655ed81d877722d441275ca3e2d5f22862f37025835bcf4ccfac96,policy_wonk,immigration_border_operations,PW014J8E,133,40,30,there were Somali immigrants on that plane who had made the trip over to see their families had valid visas and were being denied that day,"Applied the entry-suspension mechanism to a dated US episode at a named facility and got the operative fact right: an entry bar reaches travellers who already hold valid visas and is executed as a denial at the port, not as a visa-issuance rule. Named the remedy vehicle by name and author — Representative Chu's No Ban Act — and a companion measure on access to counsel. ANCHOR (a named airport, a named national-origin class, a dated first-term episode, a named bill) + MECHANISM (valid visa is not admission; the bar operates at inspection). Held short of the next rung because the authority being constrained is never named and no count is attached. Separate reading from the L1-L4 row: that one reads the current proclamation's exception schedule, this one reads the operation of an entry bar against issued visas.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-_mjL-eQuko,-_mjL-eQuko,pramila_jayapal_wa_07::-_mjL-eQuko,pramila_jayapal_wa_07,7,7,7,0:01:38,0:03:01,98.08,181.17,1379,2560,"for me to co-sponsor, yet again, Representative Chu's No Ban Act. I too remember I had just been elected to Congress, my first month in Congress, when I showed up at the SeaTac Airport, and we had to literally stop a plane from leaving the gate.  bring it back from the tarmac when it had already left the gate because there were Somali immigrants on that plane who had made the trip over to see their families had valid visas and were being denied that day and so I am proud to help lead this act and also to introduce the companion bill to the No Ban Act today the access to counsel legislation which assures people that they will have access to counsel this was a bill that we introduced with the first  the first No Ban Act around the Muslim ban, and I did it with then-Senator, U.S. Senator Kamala Harris, and we will introduce it again today to protect people's rights when they're arriving in this country. We've seen this story before. We know what happens. Pain for families, people's rights violated, chaos, and confusion. We will not allow these blanket bans on entire countries. They are not about national security. They're just about discrimination, plain and simple.",dcdd274281655ed81d877722d441275ca3e2d5f22862f37025835bcf4ccfac96,public_speaking,clarity_on_hard_things,PS01OQH0,143,40,40,"They are not about national security. They're just about discrimination, plain and simple.","Carried one hard thing through in language a general audience can retell — a numbered scope, one concrete carve-out defect, and a first-person episode with a named place and a named class of travellers — and then closed by abandoning the chain for a slogan rather than reaching a stop, with the preceding sentence stacking four claims ('Pain for families, people's rights violated, chaos, and confusion') into one clippable line instead of one keepable claim. Plain language without jargon and one number with a unit; no source on the number and no definition offered before the applause line. Scored on the plumbing of the explanation only, not on whether the conclusion is right or which side it serves.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-_mjL-eQuko,-_mjL-eQuko,pramila_jayapal_wa_07::-_mjL-eQuko,pramila_jayapal_wa_07,7,7,7,0:01:38,0:03:01,98.08,181.17,1379,2560,"for me to co-sponsor, yet again, Representative Chu's No Ban Act. I too remember I had just been elected to Congress, my first month in Congress, when I showed up at the SeaTac Airport, and we had to literally stop a plane from leaving the gate.  bring it back from the tarmac when it had already left the gate because there were Somali immigrants on that plane who had made the trip over to see their families had valid visas and were being denied that day and so I am proud to help lead this act and also to introduce the companion bill to the No Ban Act today the access to counsel legislation which assures people that they will have access to counsel this was a bill that we introduced with the first  the first No Ban Act around the Muslim ban, and I did it with then-Senator, U.S. Senator Kamala Harris, and we will introduce it again today to protect people's rights when they're arriving in this country. We've seen this story before. We know what happens. Pain for families, people's rights violated, chaos, and confusion. We will not allow these blanket bans on entire countries. They are not about national security. They're just about discrimination, plain and simple.",dcdd274281655ed81d877722d441275ca3e2d5f22862f37025835bcf4ccfac96,representation_leadership,crisis_representation,RL08CCI6,161,35,30,"I showed up at the SeaTac Airport, and we had to literally stop a plane from leaving the gate","Answered the who-did-you-show-up-for question with a dated instance rather than a claim about herself: first month in Congress, a named facility in the district, a named constituent class on the aircraft, and the action taken. What is absent is the pen — no court order or stay is named, no agency is named as holding the decision at the gate, and nothing is said about who could actually reverse the denial. ANCHOR + LOSER present, MECHANISM and AUTHORITY absent. Rubric example: a Stafford declaration and who showed up that weekend; subject's instance: an airport during a nationwide entry suspension. The reading is unchanged if the crisis she showed up for were the opposite one.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,5,5,5,0:00:42,0:01:16,42.13,76,849,1428,"it's incredibly troubling. I think it continues a stream of events. I feel a little bit like I have whiplash going from one story to the next. But all of them point to this president trying to interfere with an investigation. And I think that's extremely disturbing.  that we are looking to try to get to the bottom of this. Obviously, there's the special counsel investigation, but we also in Congress have authority over these matters. And so the question, and I think you were discussing it earlier, is what kind of information can we get as we start to look into all of these",d602c8e2349273f4d044f510cfe1f8ac85b051056bdc84999f404d936a325af8,constitutional_governing_competence,civic_who_holds_which_power,CG01WOQO,21,25,30,"Obviously, there's the special counsel investigation, but we also in Congress have authority over these matters. And so the question, and I think you were discussing it earlier, is what kind of information can we get as we start to look into all of these","Answering the host's opening question, sorted the reported presidential calls onto two separate tracks -- an executive-branch special counsel investigation and Congress's own authority over the same matter -- and stated the operative question as what information Congress can actually obtain. The mechanism is stated correctly in plain English and in the right direction (the special counsel does not displace the legislature), but no clause, committee, statute or oversight instrument is named and no number or date is attached, which is the +20 rung with the live operative question added. MECHANISM only; no ANCHOR beyond the generic naming of the special counsel.",low,SPEAKER_04,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,10,10,14,0:01:19,0:01:58,79.02,117.71,1505,2091,"think if it's true, I do believe it's obstruction of justice.  We  have to prove intent. That is a part of obstruction of justice. But the more that we have these stories, the more it seems like intent is there. It is  clear, you know, perhaps one conversation is troubling enough, but you have him calling now to intelligence.  and I think you start to get into this is a person who is determined to try to stop any investigation into Michael Flynn and that is you know I think for nothing else he should understand that this would be very bad optics but that's in a best case scenario",0b12c0b0cf7a3425f3edda894ed9796d2a15a2f47f5ef1ab49b2a31388920cdf,intellectual_rigor,falsifier,IR04CEZX,85,35,30,"think if it's true, I do believe it's obstruction of justice.","Asked directly whether the reported conduct was obstruction of justice, conditioned the conclusion twice on things that could turn out otherwise -- on the reporting being true, and on intent being proved -- and named intent as the element that has to be established, then said what evidence would bear on it. That is a checkable flip-condition volunteered on a live position rather than a bare conclusion, which puts it above the plain-mechanism rung; it stays well short of the higher rungs because no threshold, statute or charging authority is named and the evidentiary claim is left as an impression that intent 'seems' present. MECHANISM + FALSIFIER, no ANCHOR.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,12,12,12,0:01:22,0:01:31,82.25,91.03,1572,1722,"have to prove intent. That is a part of obstruction of justice. But the more that we have these stories, the more it seems like intent is there. It is",71b35cc054244628a636554cd9eb5b74425d1d35303a98d36a57cf744503d08e,public_speaking,clarity_on_hard_things,PS01OQH0,143,40,25,"That is a part of obstruction of justice. But the more that we have these stories, the more it seems like intent is there.","Carried a technical legal point through in ordered steps a general listener could repeat back: the offence, the element inside it, and why an accumulating pattern bears on that element -- one claim per sentence, no jargon and no slogan at the end. Scored on the plumbing of the explanation only; whether the claim is correct is scored elsewhere. Short of the top rungs because it is three sentences with no number, no source and no defined term offered to a critic.",low,SPEAKER_08,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,37,37,37,0:04:29,0:05:23,269,322.92,4943,5992,"and spoke to us in the classified briefing. There wasn't much that was classified there, but I would say that one of the things that was very frustrating to many of us in the room was when we were just trying to get information about why he wrote the memo. Why?  When did he write the memo? Why did he write the memo? Did he just wake up one day and say, hey, it'd be great to write a memo? Or did somebody actually come to him and ask him to write it? If that was the case, did he know that it was going to be used in a way? You didn't get satisfying answers to those questions. He didn't answer any of those questions, and he directed that.  to the fact that Mueller is going to be doing the investigation. We need to wait. But there are competing priorities here. Not competing priorities, but there are parallel priorities. Let's say that. That Congress has an oversight authority. We should be able to continue to investigate as this goes forward. And while it's true that we want to wait for the facts to emerge, we can't afford to wait a long",518dd75989859c7445b3d5ae4701d1013703f8227151c62c2dccf7d778d15c59,anti_corruption,official_narrative_as_a_claim,AC03DSQE,2,40,40,"When did he write the memo? Why did he write the memo? Did he just wake up one day and say, hey, it'd be great to write a memo? Or did somebody actually come to him and ask him to write it?","Recounted pressing the Deputy Attorney General in a classified briefing for the provenance of the memo that had been offered publicly as the justification for a decision -- when it was written, why, at whose request, and whether its author knew how it would be used -- and reported that none of it was answered. Refused to treat the document itself as settling the question and asked instead for the record behind it, which is this sub area's own evidence class. Held below the higher rungs because no statute, filing or number is named, no specific document is asked for by name, and the same demand is never shown applied to a friendly agency. MECHANISM + ANCHOR. Rubric example: an agency press release or a coordinated assessment; subject's instance: a named official's memo and a dated classified briefing.",low,SPEAKER_04,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,37,37,37,0:04:29,0:05:23,269,322.92,4943,5992,"and spoke to us in the classified briefing. There wasn't much that was classified there, but I would say that one of the things that was very frustrating to many of us in the room was when we were just trying to get information about why he wrote the memo. Why?  When did he write the memo? Why did he write the memo? Did he just wake up one day and say, hey, it'd be great to write a memo? Or did somebody actually come to him and ask him to write it? If that was the case, did he know that it was going to be used in a way? You didn't get satisfying answers to those questions. He didn't answer any of those questions, and he directed that.  to the fact that Mueller is going to be doing the investigation. We need to wait. But there are competing priorities here. Not competing priorities, but there are parallel priorities. Let's say that. That Congress has an oversight authority. We should be able to continue to investigate as this goes forward. And while it's true that we want to wait for the facts to emerge, we can't afford to wait a long",518dd75989859c7445b3d5ae4701d1013703f8227151c62c2dccf7d778d15c59,constitutional_governing_competence,civic_who_holds_which_power,CG01WOQO,21,45,50,"That Congress has an oversight authority. We should be able to continue to investigate as this goes forward. And while it's true that we want to wait for the facts to emerge, we can't afford to wait a long","Applied the branch map to a live episode: after saying the briefing had deflected every question to the fact that the special counsel would investigate, stated that congressional oversight authority runs alongside that investigation rather than being suspended by it, and named the cost of waiting. The direction is right and it is pinned to a dated event with a named official, which is the anchor class in a form other than a number. It does not reach the higher rungs because the constitutional source of the oversight power is never named, no committee is named, and no instrument -- subpoena, contempt, a records demand -- is attached to 'we should be able to continue to investigate'. MECHANISM + ANCHOR, no AUTHORITY named beyond 'Congress'.",low,SPEAKER_04,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,37,37,37,0:04:29,0:05:23,269,322.92,4943,5992,"and spoke to us in the classified briefing. There wasn't much that was classified there, but I would say that one of the things that was very frustrating to many of us in the room was when we were just trying to get information about why he wrote the memo. Why?  When did he write the memo? Why did he write the memo? Did he just wake up one day and say, hey, it'd be great to write a memo? Or did somebody actually come to him and ask him to write it? If that was the case, did he know that it was going to be used in a way? You didn't get satisfying answers to those questions. He didn't answer any of those questions, and he directed that.  to the fact that Mueller is going to be doing the investigation. We need to wait. But there are competing priorities here. Not competing priorities, but there are parallel priorities. Let's say that. That Congress has an oversight authority. We should be able to continue to investigate as this goes forward. And while it's true that we want to wait for the facts to emerge, we can't afford to wait a long",518dd75989859c7445b3d5ae4701d1013703f8227151c62c2dccf7d778d15c59,intellectual_rigor,distinctions_and_definitions,IR07BBW4,88,30,15,"Not competing priorities, but there are parallel priorities.","Caught her own term mid-sentence and replaced it: the two investigations are not competing, they are parallel. The substitution is the distinction the rest of the answer rests on, because 'parallel' is what licenses the next sentence about Congress continuing to investigate while the special counsel works, and 'competing' would not have. A real definitional move made in the open, but a single clause, never developed and never defended against a push.",low,SPEAKER_04,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,-pLajm7M5x4,-pLajm7M5x4,pramila_jayapal_wa_07::-pLajm7M5x4,pramila_jayapal_wa_07,70,70,71,0:08:00,0:08:36,480.47,516.12,8765,9360,"Well, I think we would like to see, you know, each of these roles has a slightly different charge, a special  prosecutor special counsel has a different charge we have also been calling for an independent commission sort of like a 9/11 commission that would be made up of citizens that could actually look at this what's happening not only in the short term but in the long term and then we would like to have the information right away around the memos around some of the answers and you know I think it's a little bit more than a distraction I really do I I understand the challenges of trying",7091752ef5ba37ebfbb18e0a3110389aed5ac512a78236360b0ace8b9f5928a5,constitutional_governing_competence,civic_who_holds_which_power,CG01WOQO,21,40,40,we have also been calling for an independent commission sort of like a 9/11 commission that would be made up of citizens that could actually look at this what's happening not only in the short term but in the long term,"Asked what she wanted to see while the investigations ran, distinguished the charges of the different bodies -- a special prosecutor or special counsel has one charge, an independent commission a different one -- and named a real precedent body for the second, with its distinguishing composition (people who are not sitting legislators) and its distinguishing purpose (a long-term account rather than a case). Sorting a live demand onto the right kind of institution, with a named historical instance as the anchor. Held below the higher rungs because she never says how such a commission is created, who would have to sign it, what it would cost, or what would count as failure. MECHANISM + ANCHOR. Rubric example: a clause or a court door; subject's instance: two investigative bodies distinguished by charge, anchored on the 9/11 Commission.",low,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,1,1,2,0:00:00,0:00:22,0.15,22.46,0,325,"Mr Chairman, I oppose this bill. It is remarkable to me that as gas and grocery prices go up because of this continued illegal war in Iran, as Americans pay tens of thousands  of dollars for health care because Republicans destroyed any semblance of health care with their Big Bad Betrayal Bill and cuts to the ACA subsidies,",f746ea25aab22a2434b6ff2299733470e2de4edc55e3eaa460215cde4fda35c8,domestic_policy,healthcare_coverage_and_who_pays,DP04E76M,34,20,15,"as Americans pay tens of thousands  of dollars for health care because Republicans destroyed any semblance of health care with their Big Bad Betrayal Bill and cuts to the ACA subsidies,","Named a live coverage change -- cuts to the ACA subsidies, carried in a vehicle she named by nickname -- and stated the direction of the household consequence as out-of-pocket cost in the tens of thousands. The subsidy-cut-to-household-cost channel is correct in plain English. No payer is named, the premium tax credit and its enhanced-subsidy sunset are not named, the 400 percent cliff is absent, and the figure carries no year and no household it applies to. MECHANISM present; ANCHOR only at order-of-magnitude.",medium,,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,1,1,1,0:00:00,0:00:12,0.15,12.06,0,174,"Mr Chairman, I oppose this bill. It is remarkable to me that as gas and grocery prices go up because of this continued illegal war in Iran, as Americans pay tens of thousands",ee1d7a0b8462a7b693bf347b1791e2a2889447f1557a567d3d5d5c0b9258ab4d,economics,energy_oil_war_economics,EC0604K5,46,10,10,as gas and grocery prices go up because of this continued illegal war in Iran,"Attributed rising gas and grocery prices to an ongoing war, with the direction of the effect stated and the households paying it named. No step sits in the middle: no transit or supply share, no path from crude to refined fuel to the shelf, no number, no dated episode, and no alternative cause weighed. MECHANISM asserted rather than walked; the only ANCHOR is naming the conflict.",medium,SPEAKER_00,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,4,4,4,0:00:23,0:00:47,22.66,46.78,331,623,"Donald Trump enriched himself last year to the tune of 2.2 billion dollars while fleecing Americans of their hard-earned money, what are we spending time on? Once again, on targeting young trans people who make up less than one-half of one percent of the population. I would ask the majority,",2e4027e9bd5a53eca3eb2502e3d8073329d76dbc5e604950dfc79f852ac2674a,intellectual_rigor,numbers_units_and_comparators,IR085YE6,89,25,15,Donald Trump enriched himself last year to the tune of 2.2 billion dollars,"Put two quantities on the record in one line: a dollar figure with a year attached to a named individual's gain, and, in the same breath, a population share stated with its base -- young trans people as less than one-half of one percent of the population. Units and bases are present rather than a floating 'billions'. Neither figure is attributed to a filing, a table or an agency, and no comparator of known size is set beside the dollar figure. ANCHOR with a unit; source absent.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,6,6,6,0:00:47,0:02:05,47.02,125.42,630,1802,"are you spending so much time manufacturing a culture war targeting a group of young people who make up less than one-half of one percent of the population? Is it perhaps because you want to fear-monger about them so that you distract people from the daily troubles that they have of keeping a roof over their head and paying for their health care and groceries?  Is it because you literally have no productive proposals to make life better for the American people? Is it because you want to distract attention away, once again, from the fact that ICE just killed two people in Texas and in Maine because Republicans refuse to hold them accountable and are spending $170 billion on these agencies instead of Americans' health care?  Or maybe you're trying to distract from Donald Trump refusing to sign into law the most significant bipartisan bill in a generation to invest in housing. Yes, you heard me right. It was passed into law by big bipartisan majorities in both the House and the Senate, but Donald Trump refused to sign the bill because he says affordability is a, quote, ""hoax."" Tell that to the American people who are struggling to afford rent or buy a home.",ffd26fd1a98bd04e85df4eff6cc2a3a06403193ec891bb8f4cc11469d901a16c,anti_corruption,inspector_general_and_oversight,AC074XGG,6,10,10,ICE just killed two people in Texas and in Maine because Republicans refuse to hold them accountable and are spending $170 billion on these agencies instead of Americans' health care,"Said a federal enforcement agency killed two people in two named states and that the House majority refuses to hold it accountable, with an agency funding figure attached. Two recent instances and a dollar figure are supplied. No oversight instrument is: no hearing, no committee letter, no subpoena or contempt referral, no inspector-general notice, no clock. The accountability claim is asserted rather than routed to a paper anyone could move. ANCHOR present, MECHANISM absent.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,6,6,6,0:00:47,0:02:05,47.02,125.42,630,1802,"are you spending so much time manufacturing a culture war targeting a group of young people who make up less than one-half of one percent of the population? Is it perhaps because you want to fear-monger about them so that you distract people from the daily troubles that they have of keeping a roof over their head and paying for their health care and groceries?  Is it because you literally have no productive proposals to make life better for the American people? Is it because you want to distract attention away, once again, from the fact that ICE just killed two people in Texas and in Maine because Republicans refuse to hold them accountable and are spending $170 billion on these agencies instead of Americans' health care?  Or maybe you're trying to distract from Donald Trump refusing to sign into law the most significant bipartisan bill in a generation to invest in housing. Yes, you heard me right. It was passed into law by big bipartisan majorities in both the House and the Senate, but Donald Trump refused to sign the bill because he says affordability is a, quote, ""hoax."" Tell that to the American people who are struggling to afford rent or buy a home.",ffd26fd1a98bd04e85df4eff6cc2a3a06403193ec891bb8f4cc11469d901a16c,constitutional_governing_competence,civic_who_holds_which_power,CG01WOQO,21,15,15,"It was passed into law by big bipartisan majorities in both the House and the Senate, but Donald Trump refused to sign the bill","Sorted one live bill across two branches: passage by majorities in both chambers, then the President's signature as a separate step he declined. Bicameralism and presentment are kept apart in plain English on a named live vehicle. The same sentence calls the bill 'passed into law' by Congress while saying the President refused to sign it, and neither the veto, the two-thirds override, nor the ten-day lapse that decides which of those two descriptions holds is named. MECHANISM in plain English; no authority and no clock.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,6,6,6,0:00:47,0:02:05,47.02,125.42,630,1802,"are you spending so much time manufacturing a culture war targeting a group of young people who make up less than one-half of one percent of the population? Is it perhaps because you want to fear-monger about them so that you distract people from the daily troubles that they have of keeping a roof over their head and paying for their health care and groceries?  Is it because you literally have no productive proposals to make life better for the American people? Is it because you want to distract attention away, once again, from the fact that ICE just killed two people in Texas and in Maine because Republicans refuse to hold them accountable and are spending $170 billion on these agencies instead of Americans' health care?  Or maybe you're trying to distract from Donald Trump refusing to sign into law the most significant bipartisan bill in a generation to invest in housing. Yes, you heard me right. It was passed into law by big bipartisan majorities in both the House and the Senate, but Donald Trump refused to sign the bill because he says affordability is a, quote, ""hoax."" Tell that to the American people who are struggling to afford rent or buy a home.",ffd26fd1a98bd04e85df4eff6cc2a3a06403193ec891bb8f4cc11469d901a16c,economics,housing_labor_cost_of_living,EC07Y0BC,47,10,15,"because he says affordability is a, quote, ""hoax."" Tell that to the American people who are struggling to afford rent or buy a home.","Put housing affordability on the table as a live legislative question -- a bipartisan housing investment bill, the signature it did not get, and renters and would-be buyers named as the people paying -- and went no further into what sets the price. No supply rule (zoning, permits, approvals), no demand channel (rates, credits, the GSE bid), no split between the two, and no statement of which of them the bill was meant to move. LOSER named; MECHANISM absent.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,6,6,6,0:00:47,0:02:05,47.02,125.42,630,1802,"are you spending so much time manufacturing a culture war targeting a group of young people who make up less than one-half of one percent of the population? Is it perhaps because you want to fear-monger about them so that you distract people from the daily troubles that they have of keeping a roof over their head and paying for their health care and groceries?  Is it because you literally have no productive proposals to make life better for the American people? Is it because you want to distract attention away, once again, from the fact that ICE just killed two people in Texas and in Maine because Republicans refuse to hold them accountable and are spending $170 billion on these agencies instead of Americans' health care?  Or maybe you're trying to distract from Donald Trump refusing to sign into law the most significant bipartisan bill in a generation to invest in housing. Yes, you heard me right. It was passed into law by big bipartisan majorities in both the House and the Senate, but Donald Trump refused to sign the bill because he says affordability is a, quote, ""hoax."" Tell that to the American people who are struggling to afford rent or buy a home.",ffd26fd1a98bd04e85df4eff6cc2a3a06403193ec891bb8f4cc11469d901a16c,intellectual_rigor,causal_chain_and_second_order,IR09YG0X,90,-10,20,Is it perhaps because you want to fear-monger about them so that you distract people from the daily troubles that they have of keeping a roof over their head and paying for their health care and groceries?,"Advanced a causal account of the majority's agenda -- that the bill exists to raise fear about a small group and thereby move attention off rent, health care and groceries -- and named both the path and the people who lose by it. The account is put as a run of rhetorical questions with nothing offered that would distinguish it from the alternative that the stated purpose is the actual one; no confounder is named, no observation is identified that would count against it, and the claim is about motive rather than about an act. CHANNEL named; no test.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,8,8,8,0:02:06,0:02:34,125.96,153.96,1809,2180,"me be very clear. Trans people have always and will always exist. Republicans will try to negate the urgency of gender-affirming care by cherry-picking extreme examples of people who regret care. A review of gender-affirming care for transgender youth conducted by the Utah legislature found that, quote, there is virtually no regret associated with receiving treatments.",cb2dac531465b88dad2ad3f5f828ca34d5bbe232271b10e3ef719e41d2d10f33,intellectual_rigor,primary_sources,IR01RM9N,82,45,20,"A review of gender-affirming care for transgender youth conducted by the Utah legislature found that, quote, there is virtually no regret associated with receiving treatments.","Answered an argument from anecdote by going to a document rather than to a summary: named the body that conducted the review, named its subject, and read its finding out as a marked quotation. The artifact and its author are named and the finding is quoted rather than characterised. No date, title, page or sample size accompanies it and no competing review is set beside it. Substitution: the rubric's exemplars are a CBO table or an original IG page; the subject's instance is a state legislature's own review of the treatment in dispute -- same class. ANCHOR plus the writer named.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
pramila_jayapal_wa_07,transcription,07FKfIs6kZ0,07FKfIs6kZ0,pramila_jayapal_wa_07::07FKfIs6kZ0,pramila_jayapal_wa_07,8,8,8,0:02:06,0:02:34,125.96,153.96,1809,2180,"me be very clear. Trans people have always and will always exist. Republicans will try to negate the urgency of gender-affirming care by cherry-picking extreme examples of people who regret care. A review of gender-affirming care for transgender youth conducted by the Utah legislature found that, quote, there is virtually no regret associated with receiving treatments.",cb2dac531465b88dad2ad3f5f828ca34d5bbe232271b10e3ef719e41d2d10f33,intellectual_rigor,steelman,IR035XZX,84,15,10,Republicans will try to negate the urgency of gender-affirming care by cherry-picking extreme examples of people who regret care.,"Named the opposing argument by its actual content -- regret after treatment -- and answered it with a cited review rather than with a slogan. It is stated as cherry-picking rather than in its strongest form, no fact that helps the other side is granted, and the qualifier inside her own quoted finding ('virtually no regret') is not taken up. Opposing case named, not steelmanned.",medium,SPEAKER_01,1.0,v2all_20260905T2343Z_5598,2026-09-05T23:43:11.652Z
